scripts/cpa.sh -Dy-MySearchStrategy-PredAbs-ABEl -heap 5600000000 -timelimit 900 -preprocess -stats -noout -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -spec ../sv-benchmarks/c/ReachSafety.prp ../sv-benchmarks/c/ldv-linux-4.0-rc1-mav/linux-4.0-rc1---drivers--net--wireless--rtl818x--rtl8180--rtl818x_pci.ko_true-unreach-call.cil.c


--------------------------------------------------------------------------------


Running CPAchecker with Java heap of size 5600000000.
Running CPAchecker with default stack size (1024k). Specify a larger value with -stack if needed.
Running CPAchecker with the following extra VM options:  -Djava.io.tmpdir=/tmp/BenchExec_run_oukop_3s/tmp
Using the following resource limits: CPU-time limit of 900s (ResourceLimitChecker.fromConfiguration, INFO)
   Number of created targets for uf: *(struct_pci_driver)* is 2
   Number of created targets for uf: *unsigned_int is 241


Number of BDD nodes:                               497
Size of BDD node table:                            270749
Size of BDD cache:                                 27073
Size of BDD node cleanup queue:                        1546 (count: 5994, min: 0, max: 187, avg: 0.26)
Time for BDD node cleanup:                             0.017s
Time for BDD garbage collection:                       0.000s (in 0 runs)

PrecisionBootstrap statistics
-----------------------------
Init. function predicates:                         0
Init. global predicates:                           0
Init. location predicates:                         0

Invariant Generation statistics
-------------------------------

AutomatonAnalysis (SVCOMP) statistics
-------------------------------------
Number of states:                                  1
Total time for successor computation:                  0.327s
Automaton transfers with branching:                0
Automaton transfer successors:                        72893 (count: 72893, min: 1, max: 1, avg: 1.00) [1 x 72893]

CPA algorithm statistics
------------------------
Number of iterations:            48433
Max size of waitlist:            70
Average size of waitlist:        46
Number of computed successors:   53050
Max successors for one state:    2
Number of times merged:          2135
Number of times stopped:         2420
Number of times breaked:         170

Total time for CPA algorithm:        17.111s (Max:     1.594s)
  Time for choose from waitlist:      0.081s
  Time for precision adjustment:      9.786s
  Time for transfer relation:         5.974s
  Time for merge operator:            0.351s
  Time for stop operator:             0.192s
  Time for adding to reached set:     0.214s

Predicate-Abstraction Refiner statistics
----------------------------------------
Number of predicate refinements:                   170
Avg. length of target path (in blocks):                 348 (count: 170, min: 1, max: 4, avg: 2.05)
Number of infeasible sliced prefixes:                     0 (count: 0, min: 0, max: 0, avg: 0.00)

Time for refinement:                                  14.707s
  Counterexample analysis:                            14.222s (Max:     0.256s, Calls: 170)
    Refinement sat check:                             13.209s
    Interpolant computation:                           0.000s
  Path-formulas extraction:                            0.011s
  Error path post-processing:                          0.000s
  Predicate creation:                                  0.021s
  Precision update:                                    0.055s
  ARG update:                                          0.240s

Length of refined path (in blocks):                     348 (count: 170, min: 1, max: 4, avg: 2.05)
Number of affected states:                               56 (count: 170, min: 0, max: 2, avg: 0.33)
Length (states) of path with itp 'true':                122 (count: 170, min: 0, max: 2, avg: 0.72)
Length (states) of path with itp non-trivial itp:        56 (count: 170, min: 0, max: 2, avg: 0.33)
Length (states) of path with itp 'false':                 0 (count: 170, min: 0, max: 0, avg: 0.00)
Different non-trivial interpolants along paths:           0 (count: 170, min: 0, max: 0, avg: 0.00)
Equal non-trivial interpolants along paths:               7 (count: 170, min: 0, max: 1, avg: 0.04)
Number of refs with location-based cutoff:                0

CEGAR algorithm statistics
--------------------------
Number of refinements:                170
Number of successful refinements:     170
Number of failed refinements:         0
Max. size of reached set before ref.: 3070
Max. size of reached set after ref.:  2858
Avg. size of reached set before ref.: 1701.46
Avg. size of reached set after ref.:  1434.53

Total time for CEGAR algorithm:      32.666s
Time for refinements:                15.334s
Average time for refinement:          0.090s
Max time for refinement:              0.269s

Code Coverage
-----------------------------
  Function coverage:      0.244
  Visited lines:          2789
  Total lines:            7715
  Line coverage:          0.362
  Visited conditions:     288
  Total conditions:       1496
  Condition coverage:     0.193

CPAchecker general statistics
-----------------------------
Number of program locations:     11394
Number of CFA edges:             13331
Number of relevant variables:    1562
Number of functions:             685
Number of loops:                 52
Size of reached set:             4508
  Number of reached locations:   1472 (13%)
    Avg states per location:     3
    Max states per location:     95 (at node N658)
  Number of reached functions:   167 (24%)
  Number of partitions:          4506
    Avg size of partitions:      1
    Max size of partitions:      2 (with key [N4957 (before lines 14962-14965), Function ldv_pci_pci_instance_7 called from node N3094, stack depth 8 [7ec5aad], stack [main, ldv_entry_EMGentry_17, ldv_EMGentry_init_rtl8180_driver_init_17_9, rtl8180_driver_init, ldv___pci_register_driver_136, ldv___pci_register_driver, ldv_dispatch_register_16_2, ldv_pci_pci_instance_7]])
  Number of target states:       0
  Size of final wait list        68

Time for analysis setup:          9.829s
  Time for loading CPAs:          1.332s
  Time for loading parser:        0.768s
  Time for CFA construction:      7.567s
    Time for parsing file(s):     1.500s
    Time for AST to CFA:          3.228s
    Time for CFA sanity check:    0.696s
    Time for post-processing:     1.937s
      Time for var class.:        0.970s
Time for Analysis:               32.666s
CPU time for analysis:           32.660s
Total time for CPAchecker:       42.505s
Total CPU time for CPAchecker:   42.470s
Time for statistics:              0.230s

Time for Garbage Collector:       0.656s (in 48 runs)
Garbage Collector(s) used:    Copy, MarkSweepCompact
Used heap memory:                 79MB (    76 MiB) max;     56MB (    54 MiB) avg;     82MB (    78 MiB) peak
Used non-heap memory:             41MB (    39 MiB) max;     35MB (    34 MiB) avg;     41MB (    39 MiB) peak
Allocated heap memory:           127MB (   121 MiB) max;    127MB (   121 MiB) avg
Allocated non-heap memory:        42MB (    40 MiB) max;     37MB (    35 MiB) avg
Total process virtual memory:   8131MB (  7754 MiB) max;   8120MB (  7744 MiB) avg

Verification result: UNKNOWN, incomplete analysis.
More details about the verification run can be found in the directory "./output".
